,BPM,headPos,headRotationY,timeStamp,x,y,z,head_positions
1654,1.0,"{'x': 0.7183653116226196, 'y': 0.042261019349098206, 'z': 0.17078259587287903}",66.82343292236328,116.98845672607422,0.7183653116226196,0.042261019349098206,0.17078259587287903,"(0.7183653116226196, 0.042261019349098206, 0.17078259587287903, 31.223434448242188)"
1655,1.0,"{'x': 0.7503323554992676, 'y': 0.035674795508384705, 'z': 0.17376762628555298}",66.28238677978516,117.0563735961914,0.7503323554992676,0.035674795508384705,0.17376762628555298,"(0.7503323554992676, 0.035674795508384705, 0.17376762628555298, 31.291351318359375)"
1656,1.0,"{'x': 0.7804057598114014, 'y': 0.034387603402137756, 'z': 0.1786085069179535}",65.29045867919922,117.12202644348145,0.7804057598114014,0.034387603402137756,0.1786085069179535,"(0.7804057598114014, 0.034387603402137756, 0.1786085069179535, 31.357004165649414)"
1657,1.0,"{'x': 0.8119710087776184, 'y': 0.03813788294792175, 'z': 0.1849079728126526}",64.69071960449219,117.18886184692383,0.8119710087776184,0.03813788294792175,0.1849079728126526,"(0.8119710087776184, 0.03813788294792175, 0.1849079728126526, 31.423839569091797)"
1658,1.0,"{'x': 0.8423964381217957, 'y': 0.03601503372192383, 'z': 0.19258180260658264}",64.5266342163086,117.25485801696777,0.8423964381217957,0.03601503372192383,0.19258180260658264,"(0.8423964381217957, 0.03601503372192383, 0.19258180260658264, 31.489835739135742)"
1659,1.0,"{'x': 0.8727264404296875, 'y': 0.029524609446525574, 'z': 0.2017052322626114}",64.54183959960938,117.32209014892578,0.8727264404296875,0.029524609446525574,0.2017052322626114,"(0.8727264404296875, 0.029524609446525574, 0.2017052322626114, 31.55706787109375)"
1660,1.0,"{'x': 0.9051746726036072, 'y': 0.02359330654144287, 'z': 0.21380563080310822}",64.84261322021484,117.38870429992676,0.9051746726036072,0.02359330654144287,0.21380563080310822,"(0.9051746726036072, 0.02359330654144287, 0.21380563080310822, 31.623682022094727)"
1661,1.0,"{'x': 0.9381791353225708, 'y': 0.0179625004529953, 'z': 0.22712308168411255}",65.81513977050781,117.45473289489746,0.9381791353225708,0.0179625004529953,0.22712308168411255,"(0.9381791353225708, 0.0179625004529953, 0.22712308168411255, 31.68971061706543)"
1662,1.0,"{'x': 0.9723666906356812, 'y': 0.016064956784248352, 'z': 0.2439514845609665}",66.63273620605469,117.52176666259766,0.9723666906356812,0.016064956784248352,0.2439514845609665,"(0.9723666906356812, 0.016064956784248352, 0.2439514845609665, 31.756744384765625)"
1663,1.0,"{'x': 1.0080914497375488, 'y': 0.019075319170951843, 'z': 0.26214155554771423}",67.66621398925781,117.58856201171875,1.0080914497375488,0.019075319170951843,0.26214155554771423,"(1.0080914497375488, 0.019075319170951843, 0.26214155554771423, 31.82353973388672)"
1664,1.0,"{'x': 1.0437383651733398, 'y': 0.025869160890579224, 'z': 0.27988678216934204}",68.9619369506836,117.65453338623047,1.0437383651733398,0.025869160890579224,0.27988678216934204,"(1.0437383651733398, 0.025869160890579224, 0.27988678216934204, 31.889511108398438)"
1665,1.0,"{'x': 1.0741028785705566, 'y': 0.022778958082199097, 'z': 0.29390326142311096}",69.30477905273438,117.72088241577148,1.0741028785705566,0.022778958082199097,0.29390326142311096,"(1.0741028785705566, 0.022778958082199097, 0.29390326142311096, 31.955860137939453)"
1666,1.0,"{'x': 1.1037137508392334, 'y': 0.017432808876037598, 'z': 0.30462461709976196}",69.61075592041016,117.78824615478516,1.1037137508392334,0.017432808876037598,0.30462461709976196,"(1.1037137508392334, 0.017432808876037598, 0.30462461709976196, 32.023223876953125)"
1667,1.0,"{'x': 1.1353428363800049, 'y': 0.018746137619018555, 'z': 0.31405550241470337}",69.84159851074219,117.85445022583008,1.1353428363800049,0.018746137619018555,0.31405550241470337,"(1.1353428363800049, 0.018746137619018555, 0.31405550241470337, 32.08942794799805)"
1668,1.0,"{'x': 1.1698095798492432, 'y': 0.019923299551010132, 'z': 0.3238271474838257}",68.91265106201172,117.92113876342773,1.1698095798492432,0.019923299551010132,0.3238271474838257,"(1.1698095798492432, 0.019923299551010132, 0.3238271474838257, 32.1561164855957)"
1669,1.0,"{'x': 1.2056231498718262, 'y': 0.013889580965042114, 'z': 0.33105310797691345}",68.3225326538086,117.98823928833008,1.2056231498718262,0.013889580965042114,0.33105310797691345,"(1.2056231498718262, 0.013889580965042114, 0.33105310797691345, 32.22321701049805)"
1670,1.0,"{'x': 1.2484369277954102, 'y': 0.007275670766830444, 'z': 0.3391723036766052}",66.83901977539062,118.0545883178711,1.2484369277954102,0.007275670766830444,0.3391723036766052,"(1.2484369277954102, 0.007275670766830444, 0.3391723036766052, 32.28956604003906)"
1671,1.0,"{'x': 1.3002169132232666, 'y': -0.0007972419261932373, 'z': 0.34683138132095337}",64.3360595703125,118.12071990966797,1.3002169132232666,-0.0007972419261932373,0.34683138132095337,"(1.3002169132232666, -0.0007972419261932373, 0.34683138132095337, 32.35569763183594)"
1672,1.0,"{'x': 1.3677159547805786, 'y': -0.010353624820709229, 'z': 0.35796022415161133}",61.19746398925781,118.18870162963867,1.3677159547805786,-0.010353624820709229,0.35796022415161133,"(1.3677159547805786, -0.010353624820709229, 0.35796022415161133, 32.42367935180664)"
1673,1.0,"{'x': 1.443713665008545, 'y': -0.027577102184295654, 'z': 0.3711782991886139}",59.488277435302734,118.25384902954102,1.443713665008545,-0.027577102184295654,0.3711782991886139,"(1.443713665008545, -0.027577102184295654, 0.3711782991886139, 32.488826751708984)"
1674,1.0,"{'x': 1.5048444271087646, 'y': -0.05417397618293762, 'z': 0.383588969707489}",58.515140533447266,118.32124328613281,1.5048444271087646,-0.05417397618293762,0.383588969707489,"(1.5048444271087646, -0.05417397618293762, 0.383588969707489, 32.55622100830078)"
1675,1.0,"{'x': 1.5485186576843262, 'y': -0.076386958360672, 'z': 0.39390456676483154}",58.2926139831543,118.38798522949219,1.5485186576843262,-0.076386958360672,0.39390456676483154,"(1.5485186576843262, -0.076386958360672, 0.39390456676483154, 32.622962951660156)"
1676,1.0,"{'x': 1.5693674087524414, 'y': -0.09528741240501404, 'z': 0.3982059359550476}",56.871944427490234,118.45460891723633,1.5693674087524414,-0.09528741240501404,0.3982059359550476,"(1.5693674087524414, -0.09528741240501404, 0.3982059359550476, 32.6895866394043)"
1677,1.0,"{'x': 1.575843095779419, 'y': -0.0946374237537384, 'z': 0.3976730704307556}",55.79825973510742,118.52168273925781,1.575843095779419,-0.0946374237537384,0.3976730704307556,"(1.575843095779419, -0.0946374237537384, 0.3976730704307556, 32.75666046142578)"
1678,1.0,"{'x': 1.5662915706634521, 'y': -0.08365270495414734, 'z': 0.3880743384361267}",55.382484436035156,118.58757400512695,1.5662915706634521,-0.08365270495414734,0.3880743384361267,"(1.5662915706634521, -0.08365270495414734, 0.3880743384361267, 32.82255172729492)"
1679,1.0,"{'x': 1.5531392097473145, 'y': -0.0660335123538971, 'z': 0.3777366578578949}",56.20341873168945,118.65386581420898,1.5531392097473145,-0.0660335123538971,0.3777366578578949,"(1.5531392097473145, -0.0660335123538971, 0.3777366578578949, 32.88884353637695)"
1680,1.0,"{'x': 1.5305472612380981, 'y': -0.05696481466293335, 'z': 0.36572927236557007}",55.65859603881836,118.72027587890625,1.5305472612380981,-0.05696481466293335,0.36572927236557007,"(1.5305472612380981, -0.05696481466293335, 0.36572927236557007, 32.95525360107422)"
1681,1.0,"{'x': 1.505589246749878, 'y': -0.05321300029754639, 'z': 0.3529353141784668}",55.21965026855469,118.78788757324219,1.505589246749878,-0.05321300029754639,0.3529353141784668,"(1.505589246749878, -0.05321300029754639, 0.3529353141784668, 33.022865295410156)"
1682,1.0,"{'x': 1.476943016052246, 'y': -0.053670793771743774, 'z': 0.3401642441749573}",56.24501419067383,118.85359573364258,1.476943016052246,-0.053670793771743774,0.3401642441749573,"(1.476943016052246, -0.053670793771743774, 0.3401642441749573, 33.08857345581055)"
1683,1.0,"{'x': 1.4484765529632568, 'y': -0.057146430015563965, 'z': 0.32989293336868286}",58.40968322753906,118.9213752746582,1.4484765529632568,-0.057146430015563965,0.32989293336868286,"(1.4484765529632568, -0.057146430015563965, 0.32989293336868286, 33.15635299682617)"
1684,1.0,"{'x': 1.4167543649673462, 'y': -0.06258442997932434, 'z': 0.31838324666023254}",60.229736328125,118.98690414428711,1.4167543649673462,-0.06258442997932434,0.31838324666023254,"(1.4167543649673462, -0.06258442997932434, 0.31838324666023254, 33.22188186645508)"
1685,1.0,"{'x': 1.3794891834259033, 'y': -0.0712088942527771, 'z': 0.30124130845069885}",60.2422981262207,119.053955078125,1.3794891834259033,-0.0712088942527771,0.30124130845069885,"(1.3794891834259033, -0.0712088942527771, 0.30124130845069885, 33.28893280029297)"
1686,1.0,"{'x': 1.3566900491714478, 'y': -0.08171665668487549, 'z': 0.28486526012420654}",62.10227966308594,119.12067031860352,1.3566900491714478,-0.08171665668487549,0.28486526012420654,"(1.3566900491714478, -0.08171665668487549, 0.28486526012420654, 33.355648040771484)"
1687,1.0,"{'x': 1.3438740968704224, 'y': -0.08836522698402405, 'z': 0.26951080560684204}",62.142215728759766,119.1872444152832,1.3438740968704224,-0.08836522698402405,0.26951080560684204,"(1.3438740968704224, -0.08836522698402405, 0.26951080560684204, 33.42222213745117)"
1688,1.0,"{'x': 1.3482885360717773, 'y': -0.08576807379722595, 'z': 0.2601272463798523}",61.351131439208984,119.2536849975586,1.3482885360717773,-0.08576807379722595,0.2601272463798523,"(1.3482885360717773, -0.08576807379722595, 0.2601272463798523, 33.48866271972656)"
1689,1.0,"{'x': 1.3569591045379639, 'y': -0.08352521061897278, 'z': 0.2544586956501007}",59.482425689697266,119.32023239135742,1.3569591045379639,-0.08352521061897278,0.2544586956501007,"(1.3569591045379639, -0.08352521061897278, 0.2544586956501007, 33.55521011352539)"
1690,1.0,"{'x': 1.3744704723358154, 'y': -0.08432486653327942, 'z': 0.2547227144241333}",56.95260238647461,119.38720321655273,1.3744704723358154,-0.08432486653327942,0.2547227144241333,"(1.3744704723358154, -0.08432486653327942, 0.2547227144241333, 33.6221809387207)"
1691,1.0,"{'x': 1.399948000907898, 'y': -0.08882653713226318, 'z': 0.25805020332336426}",54.052059173583984,119.45319747924805,1.399948000907898,-0.08882653713226318,0.25805020332336426,"(1.399948000907898, -0.08882653713226318, 0.25805020332336426, 33.688175201416016)"
1692,1.0,"{'x': 1.433022141456604, 'y': -0.09817469120025635, 'z': 0.26207461953163147}",52.20441818237305,119.52032852172852,1.433022141456604,-0.09817469120025635,0.26207461953163147,"(1.433022141456604, -0.09817469120025635, 0.26207461953163147, 33.755306243896484)"
1693,1.0,"{'x': 1.4714524745941162, 'y': -0.11092466115951538, 'z': 0.26821404695510864}",50.577484130859375,119.58651733398438,1.4714524745941162,-0.11092466115951538,0.26821404695510864,"(1.4714524745941162, -0.11092466115951538, 0.26821404695510864, 33.821495056152344)"
1694,1.0,"{'x': 1.5015203952789307, 'y': -0.12813833355903625, 'z': 0.2682710289955139}",50.004940032958984,119.65365600585938,1.5015203952789307,-0.12813833355903625,0.2682710289955139,"(1.5015203952789307, -0.12813833355903625, 0.2682710289955139, 33.888633728027344)"
1695,1.0,"{'x': 1.5235116481781006, 'y': -0.14658021926879883, 'z': 0.26720720529556274}",48.265865325927734,119.72036743164062,1.5235116481781006,-0.14658021926879883,0.26720720529556274,"(1.5235116481781006, -0.14658021926879883, 0.26720720529556274, 33.955345153808594)"
1696,1.0,"{'x': 1.5460621118545532, 'y': -0.1626226007938385, 'z': 0.2678544521331787}",45.672271728515625,119.78652954101562,1.5460621118545532,-0.1626226007938385,0.2678544521331787,"(1.5460621118545532, -0.1626226007938385, 0.2678544521331787, 34.021507263183594)"
1697,1.0,"{'x': 1.570378065109253, 'y': -0.18338069319725037, 'z': 0.2697904407978058}",41.53844451904297,119.85277938842773,1.570378065109253,-0.18338069319725037,0.2697904407978058,"(1.570378065109253, -0.18338069319725037, 0.2697904407978058, 34.0877571105957)"
1698,1.0,"{'x': 1.595672369003296, 'y': -0.2090567946434021, 'z': 0.26679742336273193}",40.943138122558594,119.91952896118164,1.595672369003296,-0.2090567946434021,0.26679742336273193,"(1.595672369003296, -0.2090567946434021, 0.26679742336273193, 34.15450668334961)"
1699,1.0,"{'x': 1.6135945320129395, 'y': -0.21763208508491516, 'z': 0.27186983823776245}",40.255252838134766,119.98639678955078,1.6135945320129395,-0.21763208508491516,0.27186983823776245,"(1.6135945320129395, -0.21763208508491516, 0.27186983823776245, 34.22137451171875)"
1700,1.0,"{'x': 1.6198437213897705, 'y': -0.20918682217597961, 'z': 0.2764819264411926}",38.60154724121094,120.05268478393555,1.6198437213897705,-0.20918682217597961,0.2764819264411926,"(1.6198437213897705, -0.20918682217597961, 0.2764819264411926, 34.287662506103516)"
